date,domain,source_ip,source_port,destination_ip,destination_port,status,prediction
2024-04-18 19:10:02,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:02,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:02,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:02,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:02,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:02,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:02,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:02,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:04,,216.58.200.234,443,192.168.1.193,63073,ALLOW,Normal
2024-04-18 19:10:04,,216.58.200.234,443,192.168.1.193,63073,ALLOW,Normal
2024-04-18 19:10:04,,216.58.200.234,443,192.168.1.193,63073,ALLOW,Normal
2024-04-18 19:10:04,,216.58.200.234,443,192.168.1.193,63073,ALLOW,Normal
2024-04-18 19:10:04,,216.58.200.234,443,192.168.1.193,63075,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:05,,216.58.200.234,443,192.168.1.193,63075,ALLOW,Normal
2024-04-18 19:10:05,,216.58.200.234,443,192.168.1.193,63075,ALLOW,Normal
2024-04-18 19:10:05,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:05,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:05,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:05,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:05,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:05,,192.252.213.74,1215,192.168.1.193,64401,ALLOW,Normal
2024-04-18 19:10:05,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:06,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:06,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:06,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:06,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:06,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:06,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:06,,23.202.34.121,443,192.168.1.193,64403,ALLOW,Normal
2024-04-18 19:10:07,,23.202.34.121,443,192.168.1.193,64403,ALLOW,Normal
2024-04-18 19:10:07,,23.202.34.121,443,192.168.1.193,64403,ALLOW,Normal
2024-04-18 19:10:07,,23.202.34.121,443,192.168.1.193,64403,ALLOW,Normal
2024-04-18 19:10:07,,23.202.34.121,443,192.168.1.193,64403,ALLOW,Normal
2024-04-18 19:10:07,,23.202.34.121,443,192.168.1.193,64403,ALLOW,Normal
2024-04-18 19:10:07,,23.202.34.121,443,192.168.1.193,64403,ALLOW,Normal
2024-04-18 19:10:07,,23.202.34.121,443,192.168.1.193,64403,ALLOW,Normal
2024-04-18 19:10:07,,66.51.166.2,6881,192.168.1.193,64402,ALLOW,Normal
2024-04-18 19:10:07,,66.51.166.2,6881,192.168.1.193,64402,ALLOW,Normal
2024-04-18 19:10:07,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:07,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:07,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:07,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:08,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:09,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:10,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:11,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:12,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:13,,20.37.198.118,443,192.168.1.193,64319,ALLOW,Normal
2024-04-18 19:10:13,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:10:13,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:13,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:13,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:13,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:13,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:14,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:15,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:16,,159.180.249.19,12350,192.168.1.193,64454,ALLOW,Normal
2024-04-18 19:10:16,,41.174.94.247,55841,192.168.1.193,64431,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:16,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,159.180.249.19,12350,192.168.1.193,64454,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:17,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:18,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:19,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:20,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:21,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:22,,118.240.168.195,24877,192.168.1.193,64460,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:22,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:23,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:23,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:23,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:23,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:23,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
